Vernier Format 2
reposo.txt 10/19/2025 10:38:5
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

16.280	-0.081	-0.011	
16.285	-0.020	-0.010	
16.290	0.087	-0.008	
16.295	-0.043	-0.001	
16.300	-0.052	0.000	
16.305	0.084	-0.002	
16.310	0.003	0.003	
16.315	-0.081	0.005	
16.320	0.049	-0.000	
16.325	0.073	0.002	
16.330	-0.080	0.007	
16.335	-0.005	0.005	
16.340	0.128	0.004	
16.345	-0.032	0.013	
16.350	-0.046	0.016	
16.355	0.090	0.013	
16.360	-0.005	0.015	
16.365	-0.086	0.013	
16.370	0.056	0.004	
16.375	0.058	0.003	
16.380	-0.084	0.006	
16.385	-0.016	0.000	
16.390	0.104	-0.003	
16.395	-0.045	0.003	
16.400	-0.058	0.003	
16.405	0.091	-0.001	
16.410	-0.003	0.003	
16.415	-0.090	0.004	
16.420	0.027	-0.003	
16.425	0.058	-0.005	
16.430	-0.074	-0.002	
16.435	-0.031	-0.006	
16.440	0.075	-0.009	
16.445	-0.055	-0.006	
16.450	-0.075	-0.009	
16.455	0.067	-0.015	
16.460	-0.022	-0.013	
16.465	-0.109	-0.014	
16.470	0.020	-0.022	
16.475	0.041	-0.023	
16.480	-0.089	-0.019	
16.485	-0.025	-0.021	
16.490	0.085	-0.020	
16.495	-0.051	-0.012	
16.500	-0.058	-0.009	
16.505	0.078	-0.010	
16.510	-0.011	-0.005	
16.515	-0.098	-0.003	
16.520	0.024	-0.010	
16.525	0.046	-0.012	
16.530	-0.081	-0.009	
16.535	-0.028	-0.013	
16.540	0.055	-0.016	
16.545	-0.072	-0.014	
16.550	-0.072	-0.018	
16.555	0.073	-0.023	
16.560	-0.014	-0.019	
16.565	-0.084	-0.015	
16.570	0.036	-0.017	
16.575	0.032	-0.014	
16.580	-0.092	-0.010	
16.585	-0.016	-0.013	
16.590	0.105	-0.014	
16.595	-0.040	-0.004	
16.600	-0.061	-0.000	
16.605	0.084	-0.002	
16.610	-0.008	0.002	
16.615	-0.092	0.003	
16.620	0.041	-0.005	
16.625	0.064	-0.005	
16.630	-0.072	0.000	
16.635	0.003	-0.001	
16.640	0.119	0.001	
16.645	-0.028	0.012	
16.650	-0.034	0.016	
16.655	0.117	0.016	
16.660	0.018	0.024	
16.665	-0.074	0.026	
16.670	0.052	0.019	
16.675	0.070	0.017	
16.680	-0.083	0.018	
16.685	-0.011	0.010	
16.690	0.078	0.003	
16.695	-0.066	0.003	
16.700	-0.083	-0.004	
16.705	0.055	-0.015	
16.710	-0.029	-0.018	
16.715	-0.112	-0.021	
16.720	0.001	-0.030	
16.725	0.023	-0.033	
16.730	-0.101	-0.031	
16.735	-0.049	-0.035	
16.740	0.052	-0.037	
16.745	-0.075	-0.032	
16.750	-0.089	-0.033	
16.755	0.068	-0.035	
16.760	-0.013	-0.028	
16.765	-0.109	-0.023	
16.770	0.006	-0.026	
16.775	0.018	-0.027	
16.780	-0.092	-0.024	
16.785	0.023	-0.025	
16.790	0.255	-0.011	
16.795	0.160	0.029	
16.800	0.195	0.080	
16.805	0.345	0.131	
16.810	0.125	0.179	
16.815	-0.066	0.194	
16.820	0.004	0.165	
16.825	-0.016	0.117	
16.830	-0.127	0.065	
16.835	-0.058	0.012	
16.840	0.062	-0.024	
16.845	-0.077	-0.038	
16.850	-0.089	-0.046	
16.855	0.035	-0.052	
16.860	-0.042	-0.048	
16.865	-0.113	-0.045	
16.870	-0.017	-0.048	
16.875	0.003	-0.047	
16.880	-0.113	-0.044	
16.885	-0.045	-0.047	
16.890	0.058	-0.046	
16.895	-0.068	-0.037	
16.900	-0.064	-0.032	
16.905	0.070	-0.030	
16.910	-0.023	-0.021	
16.915	-0.101	-0.016	
16.920	0.044	-0.019	
16.925	0.078	-0.014	
16.930	-0.075	-0.003	
16.935	-0.016	-0.001	
16.940	0.093	-0.001	
16.945	-0.046	0.005	
16.950	-0.060	0.005	
16.955	0.099	0.000	
16.960	0.013	0.005	
16.965	-0.075	0.009	
16.970	0.062	0.006	
16.975	0.084	0.009	
16.980	-0.060	0.017	
16.985	0.010	0.017	
16.990	0.117	0.017	
16.995	-0.035	0.024	
17.000	-0.046	0.023	
17.005	0.114	0.017	
17.010	0.026	0.021	
17.015	-0.058	0.024	
17.020	0.068	0.020	
17.025	0.073	0.021	
17.030	-0.074	0.025	
17.035	-0.005	0.018	
17.040	0.125	0.013	
17.045	-0.034	0.018	
17.050	-0.051	0.018	
17.055	0.114	0.013	
17.060	0.018	0.018	
17.065	-0.063	0.021	
17.070	0.049	0.015	
17.075	0.049	0.014	
17.080	-0.084	0.013	
17.085	-0.020	0.004	
17.090	0.079	-0.003	
17.095	-0.068	-0.003	
17.100	-0.074	-0.008	
17.105	0.064	-0.016	
17.110	-0.017	-0.016	
17.115	-0.095	-0.015	
17.120	0.027	-0.021	
17.125	0.046	-0.019	
17.130	-0.090	-0.014	
17.135	-0.026	-0.016	
17.140	0.091	-0.016	
17.145	-0.051	-0.009	
17.150	-0.064	-0.007	
17.155	0.079	-0.009	
17.160	0.003	-0.004	
17.165	-0.092	-0.001	
17.170	0.041	-0.006	
17.175	0.061	-0.005	
17.180	-0.083	0.000	
17.185	-0.023	-0.003	
17.190	0.088	-0.006	
17.195	-0.046	-0.002	
17.200	-0.061	-0.002	
17.205	0.085	-0.006	
17.210	-0.006	-0.002	
17.215	-0.090	-0.000	
17.220	0.038	-0.006	
17.225	0.058	-0.006	
17.230	-0.078	-0.002	
17.235	-0.029	-0.005	
17.240	0.094	-0.008	
17.245	-0.049	-0.002	
17.250	-0.063	-0.002	
17.255	0.084	-0.006	
17.260	-0.013	-0.003	
17.265	-0.090	-0.002	
17.270	0.039	-0.008	
17.275	0.046	-0.008	
17.280	-0.086	-0.005	
17.285	-0.016	-0.009	
17.290	0.088	-0.010	
17.295	-0.054	-0.004	
17.300	-0.068	-0.004	
17.305	0.085	-0.009	
17.310	0.018	-0.003	
17.315	-0.078	0.002	
17.320	0.058	0.000	
17.325	0.073	0.005	
17.330	-0.068	0.012	
17.335	0.003	0.011	
17.340	0.119	0.011	
17.345	-0.040	0.018	
17.350	-0.055	0.018	
17.355	0.097	0.012	
17.360	-0.008	0.013	
17.365	-0.090	0.010	
17.370	0.041	0.001	
17.375	0.049	-0.003	
17.380	-0.097	-0.002	
17.385	-0.040	-0.009	
17.390	0.072	-0.016	
17.395	-0.075	-0.015	
17.400	-0.095	-0.020	
17.405	0.033	-0.029	
17.410	-0.042	-0.032	
17.415	-0.113	-0.035	
17.420	0.003	-0.042	
17.425	0.021	-0.042	
17.430	-0.100	-0.036	
17.435	-0.040	-0.037	
17.440	0.070	-0.036	
17.445	-0.057	-0.026	
17.450	-0.075	-0.022	
17.455	0.065	-0.023	
17.460	-0.032	-0.018	
17.465	-0.098	-0.017	
17.470	0.102	-0.019	
17.475	0.252	0.000	
17.480	0.148	0.044	
17.485	0.288	0.096	
17.490	0.345	0.153	
17.495	0.064	0.201	
17.500	-0.037	0.208	
17.505	0.062	0.175	
17.510	-0.045	0.129	
17.515	-0.126	0.075	
17.520	-0.011	0.021	
17.525	0.003	-0.017	
17.530	-0.121	-0.038	
17.535	-0.066	-0.055	
17.540	0.035	-0.064	
17.545	-0.077	-0.059	
17.550	-0.095	-0.056	
17.555	0.029	-0.055	
17.560	-0.043	-0.048	
17.565	-0.118	-0.044	
17.570	0.000	-0.047	
17.575	0.024	-0.044	
17.580	-0.101	-0.037	
17.585	-0.032	-0.036	
17.590	0.085	-0.033	
17.595	-0.055	-0.021	
17.600	-0.078	-0.017	
17.605	0.076	-0.017	
17.610	-0.006	-0.011	
17.615	-0.081	-0.007	
17.620	0.042	-0.010	
17.625	0.042	-0.007	
17.630	-0.086	-0.002	
17.635	-0.016	-0.006	
17.640	0.101	-0.008	
17.645	-0.043	-0.001	
17.650	-0.055	0.001	
17.655	0.099	-0.001	
17.660	0.017	0.006	
17.665	-0.064	0.011	
17.670	0.059	0.009	
17.675	0.085	0.013	
17.680	-0.063	0.020	
17.685	0.001	0.018	
17.690	0.136	0.017	
17.695	-0.032	0.025	
17.700	-0.052	0.025	
17.705	0.107	0.019	
17.710	0.030	0.021	
17.715	-0.072	0.023	
17.720	0.068	0.017	
17.725	0.084	0.018	
17.730	-0.060	0.024	
17.735	0.003	0.020	
17.740	0.108	0.017	
17.745	-0.040	0.021	
17.750	-0.054	0.018	
17.755	0.093	0.010	
17.760	-0.002	0.011	
17.765	-0.086	0.009	
17.770	0.021	-0.000	
17.775	0.036	-0.005	
17.780	-0.090	-0.007	
17.785	-0.038	-0.014	
17.790	0.068	-0.020	
17.795	-0.058	-0.017	
17.800	-0.077	-0.019	
17.805	0.062	-0.023	
17.810	-0.017	-0.019	
17.815	-0.101	-0.017	
17.820	0.020	-0.022	
17.825	0.047	-0.021	
17.830	-0.087	-0.016	
17.835	-0.019	-0.017	
17.840	0.110	-0.015	
17.845	-0.046	-0.004	
17.850	-0.072	-0.001	
17.855	0.084	-0.004	
17.860	0.009	0.000	
17.865	-0.083	0.003	
17.870	0.035	-0.002	
17.875	0.038	-0.003	
17.880	-0.092	-0.002	
17.885	-0.031	-0.009	
17.890	0.084	-0.014	
17.895	-0.043	-0.010	
17.900	-0.054	-0.008	
17.905	0.108	-0.008	
17.910	0.027	0.002	
17.915	-0.077	0.011	
17.920	0.035	0.009	
17.925	0.072	0.009	
17.930	-0.072	0.013	
17.935	-0.008	0.008	
17.940	0.122	0.006	
17.945	-0.032	0.013	
17.950	-0.045	0.015	
17.955	0.101	0.012	
17.960	0.012	0.016	
17.965	-0.077	0.017	
17.970	0.039	0.010	
17.975	0.076	0.008	
17.980	-0.075	0.011	
17.985	-0.011	0.007	
17.990	0.108	0.004	
17.995	-0.045	0.009	
18.000	-0.060	0.008	
18.005	0.096	0.003	
18.010	0.012	0.007	
18.015	-0.068	0.010	
18.020	0.064	0.006	
18.025	0.093	0.011	
18.030	-0.064	0.020	
18.035	-0.005	0.018	
18.040	0.125	0.017	
18.045	-0.020	0.023	
18.050	-0.038	0.024	
18.055	0.110	0.021	
18.060	0.007	0.024	
18.065	-0.077	0.023	
18.070	0.046	0.014	
18.075	0.046	0.010	
18.080	-0.095	0.008	
18.085	-0.042	-0.003	
18.090	0.079	-0.013	
18.095	-0.066	-0.013	
18.100	-0.087	-0.017	
18.105	0.056	-0.024	
18.110	-0.020	-0.023	
18.115	-0.104	-0.022	
18.120	0.015	-0.028	
18.125	0.046	-0.027	
18.130	-0.084	-0.020	
18.135	-0.017	-0.020	
18.140	0.097	-0.017	
18.145	-0.063	-0.007	
18.150	-0.084	-0.006	
18.155	0.044	-0.013	
18.160	-0.028	-0.015	
18.165	-0.100	-0.019	
18.170	0.059	-0.025	
18.175	0.177	-0.014	
18.180	0.101	0.018	
18.185	0.285	0.060	
18.190	0.408	0.120	
18.195	0.137	0.184	
18.200	0.013	0.214	
18.205	0.108	0.202	
18.210	-0.032	0.168	
18.215	-0.132	0.116	
18.220	-0.013	0.055	
18.225	0.007	0.008	
18.230	-0.118	-0.022	
18.235	-0.068	-0.046	
18.240	0.035	-0.060	
18.245	-0.089	-0.059	
18.250	-0.101	-0.059	
18.255	0.032	-0.061	
18.260	-0.038	-0.053	
18.265	-0.116	-0.047	
18.270	-0.011	-0.049	
18.275	0.017	-0.046	
18.280	-0.097	-0.040	
18.285	-0.049	-0.040	
18.290	0.061	-0.038	
18.295	-0.058	-0.030	
18.300	-0.061	-0.026	
18.305	0.082	-0.024	
18.310	-0.023	-0.014	
18.315	-0.101	-0.010	
18.320	0.018	-0.016	
18.325	0.047	-0.017	
18.330	-0.080	-0.012	
18.335	-0.017	-0.014	
18.340	0.102	-0.013	
18.345	-0.037	-0.003	
18.350	-0.052	0.001	
18.355	0.104	0.002	
18.360	0.023	0.009	
18.365	-0.063	0.016	
18.370	0.062	0.014	
18.375	0.094	0.018	
18.380	-0.045	0.026	
18.385	0.003	0.025	
18.390	0.120	0.024	
18.395	-0.031	0.029	
18.400	-0.052	0.026	
18.405	0.107	0.019	
18.410	0.018	0.020	
18.415	-0.077	0.020	
18.420	0.061	0.013	
18.425	0.091	0.013	
18.430	-0.063	0.019	
18.435	-0.006	0.017	
18.440	0.107	0.014	
18.445	-0.035	0.018	
18.450	-0.054	0.016	
18.455	0.107	0.010	
18.460	0.013	0.013	
18.465	-0.086	0.015	
18.470	0.026	0.007	
18.475	0.035	0.001	
18.480	-0.090	-0.001	
18.485	-0.035	-0.011	
18.490	0.084	-0.017	
18.495	-0.052	-0.013	
18.500	-0.077	-0.013	
18.505	0.068	-0.017	
18.510	-0.014	-0.014	
18.515	-0.106	-0.013	
18.520	0.010	-0.020	
18.525	0.042	-0.021	
18.530	-0.084	-0.018	
18.535	-0.034	-0.020	
18.540	0.087	-0.021	
18.545	-0.048	-0.013	
18.550	-0.071	-0.010	
18.555	0.073	-0.012	
18.560	-0.009	-0.008	
18.565	-0.092	-0.006	
18.570	0.029	-0.012	
18.575	0.056	-0.011	
18.580	-0.078	-0.006	
18.585	-0.020	-0.008	
18.590	0.102	-0.008	
18.595	-0.040	-0.000	
18.600	-0.066	0.002	
18.605	0.082	-0.002	
18.610	0.007	0.002	
18.615	-0.090	0.003	
18.620	0.021	-0.003	
18.625	0.050	-0.006	
18.630	-0.084	-0.005	
18.635	-0.028	-0.010	
18.640	0.085	-0.013	
18.645	-0.045	-0.008	
18.650	-0.064	-0.007	
18.655	0.084	-0.009	
18.660	0.006	-0.004	
18.665	-0.086	0.000	
18.670	0.027	-0.004	
18.675	0.062	-0.004	
18.680	-0.068	0.000	
18.685	-0.003	-0.001	
18.690	0.119	0.001	
18.695	-0.031	0.011	
18.700	-0.055	0.014	
18.705	0.105	0.011	
18.710	0.026	0.016	
18.715	-0.069	0.020	
18.720	0.061	0.015	
18.725	0.097	0.017	
18.730	-0.045	0.025	
18.735	0.010	0.025	
18.740	0.120	0.025	
18.745	-0.029	0.030	
18.750	-0.054	0.028	
18.755	0.079	0.019	
18.760	0.000	0.016	
18.765	-0.084	0.011	
18.770	0.018	-0.000	
18.775	0.023	-0.007	
18.780	-0.098	-0.011	
18.785	-0.046	-0.021	
18.790	0.056	-0.028	
18.795	-0.061	-0.026	
18.800	-0.081	-0.027	
18.805	0.050	-0.031	
18.810	-0.013	-0.027	
18.815	-0.100	-0.023	
18.820	0.003	-0.027	
18.825	0.041	-0.026	
18.830	-0.078	-0.021	
18.835	-0.042	-0.021	
18.840	0.049	-0.023	
18.845	-0.077	-0.021	
18.850	-0.090	-0.025	
18.855	0.099	-0.029	
18.860	0.102	-0.017	
18.865	0.082	0.011	
18.870	0.319	0.049	
18.875	0.316	0.107	
18.880	0.027	0.160	
18.885	0.013	0.175	
18.890	0.053	0.155	
18.895	-0.103	0.117	
18.900	-0.127	0.064	
18.905	-0.003	0.010	
18.910	-0.052	-0.028	
18.915	-0.119	-0.051	
18.920	-0.020	-0.068	
18.925	0.010	-0.070	
18.930	-0.113	-0.064	
18.935	-0.061	-0.062	
18.940	0.027	-0.059	
18.945	-0.084	-0.051	
18.950	-0.098	-0.048	
18.955	0.035	-0.050	
18.960	-0.038	-0.044	
18.965	-0.122	-0.041	
18.970	-0.009	-0.045	
18.975	0.024	-0.045	
18.980	-0.090	-0.038	
18.985	-0.031	-0.037	
18.990	0.084	-0.032	
18.995	-0.054	-0.020	
19.000	-0.078	-0.016	
19.005	0.067	-0.017	
19.010	-0.006	-0.012	
19.015	-0.090	-0.009	
19.020	0.027	-0.013	
19.025	0.049	-0.012	
19.030	-0.074	-0.007	
19.035	-0.016	-0.009	
19.040	0.107	-0.008	
19.045	-0.032	0.002	
19.050	-0.058	0.005	
19.055	0.104	0.004	
19.060	0.020	0.010	
19.065	-0.075	0.015	
19.070	0.036	0.010	
19.075	0.065	0.008	
19.080	-0.064	0.011	
19.085	-0.011	0.007	
19.090	0.110	0.005	
19.095	-0.029	0.011	
19.100	-0.055	0.012	
19.105	0.099	0.008	
19.110	0.018	0.012	
19.115	-0.078	0.015	
19.120	0.039	0.009	
19.125	0.076	0.008	
19.130	-0.064	0.012	
19.135	-0.028	0.008	
19.140	0.075	0.002	
19.145	-0.052	0.002	
19.150	-0.080	-0.003	
19.155	0.070	-0.012	
19.160	-0.014	-0.012	
19.165	-0.106	-0.012	
19.170	0.010	-0.020	
19.175	0.055	-0.022	
19.180	-0.086	-0.017	
19.185	-0.038	-0.019	
19.190	0.088	-0.020	
19.195	-0.032	-0.011	
19.200	-0.064	-0.007	
19.205	0.068	-0.008	
19.210	-0.009	-0.004	
19.215	-0.100	-0.004	
19.220	0.021	-0.011	
19.225	0.067	-0.013	
19.230	-0.077	-0.007	
19.235	-0.022	-0.008	
19.240	0.101	-0.008	
19.245	-0.035	0.000	
19.250	-0.058	0.003	
19.255	0.099	0.001	
19.260	0.015	0.007	
19.265	-0.080	0.011	
19.270	0.033	0.006	
19.275	0.062	0.005	
19.280	-0.069	0.007	
19.285	-0.008	0.003	
19.290	0.101	0.001	
19.295	-0.037	0.007	
19.300	-0.057	0.008	
19.305	0.090	0.004	
19.310	-0.002	0.006	
19.315	-0.089	0.007	
19.320	0.017	-0.002	
19.325	0.058	-0.006	
19.330	-0.068	-0.004	
19.335	-0.013	-0.006	
19.340	0.091	-0.006	
19.345	-0.049	0.000	
19.350	-0.068	0.000	
19.355	0.073	-0.005	
19.360	-0.002	-0.003	
19.365	-0.084	-0.002	
19.370	0.038	-0.008	
19.375	0.072	-0.006	
19.380	-0.072	0.001	
19.385	-0.025	-0.000	
19.390	0.094	-0.002	
19.395	-0.031	0.004	
19.400	-0.042	0.005	
19.405	0.122	0.006	
19.410	0.047	0.016	
19.415	-0.052	0.026	
19.420	0.053	0.026	
19.425	0.079	0.027	
19.430	-0.058	0.030	
19.435	-0.006	0.024	
19.440	0.108	0.018	
19.445	-0.032	0.020	
19.450	-0.061	0.017	
19.455	0.075	0.008	
19.460	-0.006	0.006	
19.465	-0.100	0.002	
19.470	0.000	-0.009	
19.475	0.038	-0.016	
19.480	-0.087	-0.017	
19.485	-0.042	-0.023	
19.490	0.052	-0.027	
19.495	-0.072	-0.024	
19.500	-0.092	-0.027	
19.505	0.049	-0.033	
19.510	-0.008	-0.030	
19.515	-0.097	-0.026	
19.520	0.015	-0.028	
19.525	0.053	-0.024	
19.530	-0.083	-0.016	
19.535	-0.038	-0.016	
19.540	0.062	-0.018	
19.545	-0.060	-0.014	
19.550	-0.063	-0.015	
19.555	0.181	-0.013	
19.560	0.217	0.014	
19.565	0.168	0.061	
19.570	0.342	0.114	
19.575	0.304	0.172	
19.580	0.015	0.214	
19.585	-0.006	0.210	
19.590	0.047	0.171	
19.595	-0.081	0.121	
19.600	-0.101	0.064	
19.605	0.032	0.013	
19.610	-0.025	-0.018	
19.615	-0.110	-0.036	
19.620	0.001	-0.049	
19.625	0.030	-0.050	
19.630	-0.110	-0.044	
19.635	-0.066	-0.044	
19.640	0.036	-0.046	
19.645	-0.075	-0.041	
19.650	-0.097	-0.041	
19.655	0.044	-0.044	
19.660	-0.020	-0.038	
19.665	-0.109	-0.033	
19.670	0.006	-0.036	
19.675	0.046	-0.032	
19.680	-0.084	-0.024	
19.685	-0.037	-0.023	
19.690	0.081	-0.022	
19.695	-0.052	-0.014	
19.700	-0.068	-0.012	
19.705	0.091	-0.013	
19.710	0.001	-0.006	
19.715	-0.089	-0.001	
19.720	0.021	-0.005	
19.725	0.058	-0.006	
19.730	-0.075	-0.003	
19.735	-0.023	-0.006	
19.740	0.110	-0.007	
19.745	-0.032	0.002	
19.750	-0.055	0.005	
19.755	0.093	0.003	
19.760	0.017	0.009	
19.765	-0.078	0.012	
19.770	0.033	0.006	
19.775	0.079	0.006	
19.780	-0.052	0.011	
19.785	-0.026	0.009	
19.790	0.091	0.006	
19.795	-0.035	0.009	
19.800	-0.058	0.007	
19.805	0.093	0.002	
19.810	0.026	0.006	
19.815	-0.072	0.011	
19.820	0.035	0.007	
19.825	0.065	0.007	
19.830	-0.078	0.009	
19.835	-0.032	0.003	
19.840	0.085	-0.003	
19.845	-0.040	-0.001	
19.850	-0.060	-0.002	
19.855	0.059	-0.007	
19.860	-0.014	-0.006	
19.865	-0.101	-0.008	
19.870	-0.003	-0.017	
19.875	0.033	-0.022	
19.880	-0.092	-0.022	
19.885	-0.045	-0.027	
19.890	0.064	-0.029	
19.895	-0.054	-0.024	
19.900	-0.086	-0.023	
19.905	0.049	-0.026	
19.910	0.009	-0.022	
19.915	-0.086	-0.017	
19.920	0.017	-0.018	
19.925	0.036	-0.016	
19.930	-0.097	-0.012	
19.935	-0.040	-0.017	
19.940	0.087	-0.021	
19.945	-0.034	-0.014	
19.950	-0.069	-0.010	
19.955	0.062	-0.012	
19.960	0.013	-0.007	
19.965	-0.081	-0.003	
19.970	0.027	-0.006	
19.975	0.064	-0.005	
19.980	-0.069	0.001	
19.985	-0.013	-0.001	
19.990	0.097	-0.001	
19.995	-0.037	0.006	
20.000	-0.068	0.006	
20.005	0.061	-0.000	
20.010	0.001	-0.001	
20.015	-0.092	-0.002	
20.020	0.027	-0.009	
20.025	0.068	-0.010	
20.030	-0.074	-0.004	
20.035	-0.031	-0.006	
20.040	0.085	-0.008	
20.045	-0.040	-0.003	
20.050	-0.060	-0.002	
20.055	0.076	-0.005	
20.060	0.001	-0.002	
20.065	-0.092	-0.000	
20.070	0.023	-0.007	
20.075	0.062	-0.008	
20.080	-0.080	-0.004	
20.085	-0.032	-0.007	
20.090	0.081	-0.011	
20.095	-0.042	-0.006	
20.100	-0.066	-0.006	
20.105	0.079	-0.009	
20.110	0.009	-0.004	
20.115	-0.083	-0.001	
20.120	0.044	-0.004	
20.125	0.091	-0.000	
20.130	-0.058	0.009	
20.135	-0.005	0.011	
20.140	0.131	0.013	
20.145	-0.019	0.022	
20.150	-0.042	0.025	
20.155	0.111	0.022	
20.160	0.046	0.027	
20.165	-0.061	0.031	
20.170	0.052	0.026	
20.175	0.076	0.024	
20.180	-0.068	0.025	
20.185	-0.023	0.017	
20.190	0.094	0.009	
20.195	-0.037	0.009	
20.200	-0.069	0.006	
20.205	0.046	-0.003	
20.210	-0.017	-0.007	
20.215	-0.109	-0.012	
20.220	-0.017	-0.024	
20.225	0.026	-0.031	
20.230	-0.087	-0.031	
20.235	-0.048	-0.034	
20.240	0.081	-0.034	
20.245	-0.042	-0.025	
20.250	-0.080	-0.019	
20.255	0.056	-0.020	
20.260	-0.002	-0.015	
20.265	-0.089	-0.011	
20.270	0.010	-0.015	
20.275	0.049	-0.015	
20.280	-0.074	-0.011	
20.285	0.018	-0.011	
20.290	0.276	0.003	
20.295	0.229	0.046	
20.300	0.214	0.102	
20.305	0.359	0.158	
20.310	0.180	0.207	
20.315	-0.051	0.224	
20.320	0.001	0.195	
20.325	0.013	0.143	
20.330	-0.104	0.087	
20.335	-0.061	0.032	
20.340	0.044	-0.009	
20.345	-0.083	-0.031	
20.350	-0.118	-0.046	
20.355	0.012	-0.060	
20.360	-0.042	-0.062	
20.365	-0.129	-0.060	
20.370	-0.029	-0.064	
20.375	0.006	-0.062	
20.380	-0.109	-0.056	
20.385	-0.071	-0.055	
20.390	0.039	-0.054	
20.395	-0.061	-0.047	
20.400	-0.092	-0.042	
20.405	0.035	-0.042	
20.410	-0.011	-0.036	
20.415	-0.087	-0.029	
20.420	0.013	-0.029	
20.425	0.038	-0.024	
20.430	-0.087	-0.017	
20.435	-0.043	-0.019	
20.440	0.081	-0.021	
20.445	-0.042	-0.014	
20.450	-0.077	-0.012	
20.455	0.062	-0.015	
20.460	0.010	-0.011	
20.465	-0.086	-0.007	
20.470	0.026	-0.010	
20.475	0.076	-0.008	
20.480	-0.063	0.000	
20.485	-0.026	0.000	
20.490	0.116	0.001	
20.495	-0.028	0.009	
20.500	-0.063	0.011	
20.505	0.090	0.007	
20.510	0.027	0.011	
20.515	-0.068	0.014	
20.520	0.042	0.010	
20.525	0.093	0.011	
20.530	-0.052	0.018	
20.535	-0.013	0.017	
20.540	0.111	0.015	
20.545	-0.020	0.020	
20.550	-0.061	0.019	
20.555	0.081	0.012	
20.560	0.026	0.012	
20.565	-0.084	0.012	
20.570	0.009	0.004	
20.575	0.049	-0.002	
20.580	-0.087	-0.003	
20.585	-0.048	-0.012	
20.590	0.065	-0.019	
20.595	-0.058	-0.018	
20.600	-0.078	-0.020	
20.605	0.050	-0.025	
20.610	-0.014	-0.022	
20.615	-0.107	-0.021	
20.620	-0.002	-0.027	
20.625	0.044	-0.028	
20.630	-0.077	-0.023	
20.635	-0.035	-0.023	
20.640	0.081	-0.022	
20.645	-0.043	-0.013	
20.650	-0.074	-0.010	
20.655	0.067	-0.013	
20.660	0.021	-0.008	
20.665	-0.087	-0.003	
20.670	0.023	-0.006	
20.675	0.072	-0.005	
20.680	-0.066	0.001	
20.685	-0.026	-0.000	
20.690	0.090	-0.002	
20.695	-0.038	0.003	
20.700	-0.064	0.002	
20.705	0.084	-0.002	
20.710	0.035	0.002	
20.715	-0.081	0.007	
20.720	0.027	0.004	
20.725	0.070	0.004	
20.730	-0.066	0.007	
20.735	-0.023	0.004	
20.740	0.104	0.001	
20.745	-0.031	0.007	
20.750	-0.060	0.007	
20.755	0.082	0.003	
20.760	0.017	0.006	
20.765	-0.075	0.008	
20.770	0.010	0.002	
20.775	0.056	-0.001	
20.780	-0.074	-0.000	
20.785	-0.032	-0.006	
20.790	0.104	-0.009	
20.795	-0.040	-0.002	
20.800	-0.071	-0.001	
20.805	0.072	-0.005	
20.810	0.017	-0.002	
20.815	-0.078	0.001	
20.820	0.023	-0.003	
20.825	0.079	-0.002	
20.830	-0.071	0.003	
20.835	-0.020	0.002	
20.840	0.111	0.001	
20.845	-0.025	0.008	
20.850	-0.068	0.010	
20.855	0.078	0.005	
20.860	0.030	0.008	
20.865	-0.060	0.011	
20.870	0.050	0.009	
20.875	0.097	0.012	
20.880	-0.048	0.021	
20.885	-0.002	0.021	
20.890	0.140	0.022	
20.895	-0.003	0.031	
20.900	-0.054	0.033	
20.905	0.087	0.027	
20.910	0.027	0.026	
20.915	-0.090	0.023	
20.920	0.001	0.010	
20.925	0.050	0.000	
20.930	-0.087	-0.004	
20.935	-0.061	-0.014	
20.940	0.049	-0.024	
20.945	-0.064	-0.025	
20.950	-0.109	-0.030	
20.955	0.015	-0.039	
20.960	-0.019	-0.041	
20.965	-0.115	-0.041	
20.970	-0.017	-0.045	
20.975	0.032	-0.045	
20.980	-0.090	-0.038	
20.985	-0.046	-0.037	
20.990	0.085	-0.034	
20.995	-0.058	-0.023	
21.000	-0.104	-0.020	
21.005	0.020	-0.026	
21.010	-0.020	-0.028	
21.015	-0.081	-0.029	
21.020	0.128	-0.026	
21.025	0.308	0.002	
21.030	0.214	0.060	
21.035	0.249	0.123	
21.040	0.298	0.177	
21.045	0.033	0.212	
21.050	-0.077	0.203	
21.055	0.007	0.156	
21.060	-0.040	0.100	
21.065	-0.129	0.044	
21.070	-0.034	-0.007	
21.075	0.006	-0.039	
21.080	-0.115	-0.054	
21.085	-0.077	-0.066	
21.090	0.036	-0.070	
21.095	-0.061	-0.062	
21.100	-0.101	-0.055	
21.105	0.021	-0.053	
21.110	-0.025	-0.046	
21.115	-0.119	-0.041	
21.120	-0.011	-0.043	
21.125	0.032	-0.042	
21.130	-0.089	-0.035	
21.135	-0.043	-0.034	
21.140	0.082	-0.031	
21.145	-0.043	-0.021	
21.150	-0.080	-0.016	
21.155	0.061	-0.017	
21.160	0.007	-0.012	
21.165	-0.090	-0.008	
21.170	0.007	-0.012	
21.175	0.068	-0.012	
21.180	-0.061	-0.006	
21.185	-0.022	-0.006	
21.190	0.108	-0.004	
21.195	-0.023	0.005	
21.200	-0.051	0.009	
21.205	0.093	0.008	
