Vernier Format 2
s1-prueba2.txt 10/12/2025 10:15:27
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

28.980	-0.153	-0.061	
28.985	-0.066	-0.052	
28.990	0.155	-0.043	
28.995	-0.076	-0.024	
29.000	-0.119	-0.015	
29.005	0.149	-0.015	
29.010	-0.015	-0.005	
29.015	-0.140	-0.000	
29.020	0.105	-0.007	
29.025	0.157	0.002	
29.030	-0.075	0.022	
29.035	0.059	0.030	
29.040	0.273	0.044	
29.045	-0.017	0.069	
29.050	-0.061	0.077	
29.055	0.236	0.072	
29.060	0.058	0.077	
29.065	-0.111	0.077	
29.070	0.175	0.063	
29.075	0.223	0.066	
29.080	-0.067	0.081	
29.085	0.073	0.080	
29.090	0.262	0.081	
29.095	-0.064	0.091	
29.100	-0.093	0.081	
29.105	0.152	0.057	
29.110	-0.002	0.044	
29.115	-0.207	0.027	
29.120	-0.087	-0.010	
29.125	-0.096	-0.048	
29.130	-0.291	-0.084	
29.135	-0.213	-0.128	
29.140	-0.087	-0.163	
29.145	-0.277	-0.180	
29.150	-0.296	-0.199	
29.155	-0.119	-0.217	
29.160	-0.197	-0.220	
29.165	-0.291	-0.217	
29.170	-0.128	-0.218	
29.175	-0.098	-0.208	
29.180	-0.252	-0.191	
29.185	-0.163	-0.183	
29.190	-0.015	-0.172	
29.195	-0.194	-0.153	
29.200	-0.185	-0.143	
29.205	0.064	-0.134	
29.210	-0.067	-0.111	
29.215	-0.233	-0.093	
29.220	-0.076	-0.095	
29.225	-0.053	-0.099	
29.230	-0.232	-0.102	
